id;nome ;preço;categoria;descricao;ranking
1;Relógio Importado Curren;R$ 310,50;importados;Relógio de Luxo Curren Oariginal - Com Nota Fiscal A famosa marca de relógios Curren, traz para você mais um de seus grandes lançamentos. Seja para o dia a dia ou ocasiões mais formais, o relógio Curren proporciona conforto e estilo;4
2;Relógio Curren Masculino Importado 8077;R$ 417,00;importados;"Descrição
Relógio Curren 8077.
Novo, Original.
Casual e esportivo.
Quartzo.
caixa e pulseira em inox.
Pulseira 24 cm.
Diâmetro do relógio 43 milímetros.
Espessura 13 centímetros.
142 gramas.";3
3;Relógio Masculino Curren Importado 8365 Marrom;R$ 136,40;importados;Relógio masculino curren importado modelo 8365 marrom Relógio importado - curren 8365 marrom café- gênero: masculino - design moderno e elegante - melhor relação custo x benefício entre todos os relógios do mercado;5
4;Relógio Masculino Preto Cobre Couro;R$ 160,56;importados;Relógio de couro Masculino Preto com detalhes na cor cobre é perfeito para presentear aquela pessoa especial. Luxo, Sofisticação e estilo neste lindo relógio. Um olhar clássico, este relógio de pulso de quartzo analógico;2
5;Relógio Led De Pulso Digital Masculino Feminino Preto Barat;R$ 29,99;comum;"Material da correia e armação: Aço resistente
Para pulsos de no máximo 20cm de circunferência
Pulseira moderna ajustável ao pulso
Formato da hora 12 ou 24hrs
Funções - Hora, calendário, alarme, cronômetro
Iluminação de Led lateral
Movido à bateria";3
6;Relogio Masculino Lançamento Xj Barato Digital Prova D´agua;R$ 49,19;comum;As Marcas Xinjia e Xufeng veio pra se destacar em qualidade e performance, resistente e é a prova d´agua contendo vários modelos, esportivo, tático e militar entre outros modelos na linha XINJIA XUFENG ATLANTIS;4
7;Relógio Masculino Esportivo Silicone Technos Original Barato;R$ 279,90;esportivo;O relógio vai na caixa original, com a nota fiscal, certificado de garantia e manual de instrução. 1 ano de garantia direto com o fabricante.;3
8;Relogio Mormaii Masculino Original Com Nota Fiscal Barato;R$ 195,92;esportivo;A REMAVE é uma Empresa Especializada no Comércio On-line de Produtos de Maquiagens e Relógios Originais .Comprando seu Produto Conosco Você Terá a Certeza de Estar Adquirindo um Produto Original que chegará à sua Residência Muito Bem Embalado e Acompanhado de Nota Fiscal Eletrônica e Certificado de Garantia do Fabricante.;5
